,Track ID,Subgenre,Slice,Chroma,RMS,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Zero Crossing Rate,MFCC,Harmony,Tempo
148,0ciYpsZB4hPUrN1SpanfO5,Black,8,0.6692382,0.20616642,31945.314712046253,22465.041471836328,58161.9135287489,0.104646293264075,2688.5205,0.019566454,79.50721153846153
149,0ciYpsZB4hPUrN1SpanfO5,Black,9,0.69585335,0.20711936,36596.21993308909,20341.135766965977,59402.23767814887,0.1045095917541683,2746.769,0.01883035,120.18531976744184
150,6bQAb5ff7doAnC4TNDWih1,Black,1,0.56979024,0.3212907,76953.517377989,89087.37879859781,358967.1392077159,0.0973949732346632,2094.9905,0.046627846,161.4990234375
151,6bQAb5ff7doAnC4TNDWih1,Black,2,0.58292896,0.31971565,31265.53249396656,60638.89406904646,93219.54623069792,0.0973524850186901,2158.422,0.04482163,123.046875
152,6bQAb5ff7doAnC4TNDWih1,Black,3,0.5724803,0.31651598,97199.2747102548,106369.9064198162,434134.6695057749,0.1007770902293289,2201.0317,0.04411756,114.84375
153,6bQAb5ff7doAnC4TNDWih1,Black,4,0.5886041,0.31246796,26959.66989116079,43005.15907899432,99747.16496450172,0.1021976488078458,2178.9592,0.038812082,123.046875
154,6bQAb5ff7doAnC4TNDWih1,Black,5,0.5665357,0.32081836,30743.71935077943,49398.79925680874,104146.67213612702,0.0951812581245016,2249.93,0.043820314,126.04801829268293
155,6bQAb5ff7doAnC4TNDWih1,Black,6,0.5725558,0.3199414,93146.648227078,97395.82141904306,428279.41500870656,0.099683007077812,2181.2644,0.04363865,82.03125
156,6bQAb5ff7doAnC4TNDWih1,Black,7,0.59299326,0.3176741,29349.60753988161,50747.46000455977,99278.8442253631,0.0962230063631322,2171.523,0.0436881,123.046875
157,6bQAb5ff7doAnC4TNDWih1,Black,8,0.55890536,0.3241773,71503.28281862177,80175.47495893671,315599.65475958755,0.0960627412599118,2169.054,0.048754312,123.046875
158,6bQAb5ff7doAnC4TNDWih1,Black,9,0.5839584,0.31173483,29127.679587864463,37681.39397121049,83499.4848672102,0.1016896163231411,2129.3357,0.038614,126.04801829268293
159,3Fhymhy1F2ra5Jtdk6nnSM,Black,1,0.5749896,0.11663766,14454.837551622142,55918.34809153842,46398.03537866162,0.0304582714279219,5201.4575,0.009033131,74.89809782608695
160,3Fhymhy1F2ra5Jtdk6nnSM,Black,2,0.5961136,0.12011271,14151.234658455274,67519.09821786231,25055.78608976132,0.0319700809759171,5285.3047,0.009300152,143.5546875
161,3Fhymhy1F2ra5Jtdk6nnSM,Black,3,0.6063368,0.1214824,16051.094553602454,48607.30173429172,58323.47746125272,0.0342830357430945,5147.6304,0.009102687,147.65625
162,3Fhymhy1F2ra5Jtdk6nnSM,Black,4,0.5805627,0.118165456,10609.867162182314,52942.944230967856,36835.451739821845,0.029343405509311,5392.439,0.0094837975,143.5546875
163,3Fhymhy1F2ra5Jtdk6nnSM,Black,5,0.5447791,0.11391963,27322.4488605779,93118.0150975458,173288.11816737283,0.033753036988876,5036.7217,0.008575094,139.6748310810811
164,3Fhymhy1F2ra5Jtdk6nnSM,Black,6,0.57067937,0.11811281,42197.72567390521,109022.16650936812,246490.55785338665,0.0329912544954843,4977.9844,0.009327157,135.99917763157896
165,3Fhymhy1F2ra5Jtdk6nnSM,Black,7,0.6129456,0.12269486,19007.554065233635,69576.29577336991,72613.4578377422,0.0307215487611711,5247.536,0.010043961,143.5546875
166,3Fhymhy1F2ra5Jtdk6nnSM,Black,8,0.58724546,0.12428234,11738.341955065063,49625.97295230243,25056.34619487821,0.0353205217409303,5080.7314,0.010087819,147.65625
167,3Fhymhy1F2ra5Jtdk6nnSM,Black,9,0.603859,0.11353229,13714.029418491624,68046.38343425893,45402.43952774147,0.0341376762917862,5161.9717,0.008088301,147.65625
168,674QaybNcrrxlkpbxwkVWA,Black,1,0.6238516,0.27316117,95805.36467304658,175266.3913898195,284829.6851939054,0.0304071841990076,2730.0442,0.06273737,101.33272058823528
169,674QaybNcrrxlkpbxwkVWA,Black,2,0.5625275,0.31180707,95289.14907450268,209094.975466855,394293.6971406679,0.0228413787649927,2899.7983,0.0788781,107.666015625
170,674QaybNcrrxlkpbxwkVWA,Black,3,0.49552765,0.28536007,74380.1109534702,173170.4418834577,189590.197416463,0.0273855450637395,2822.7107,0.06994213,156.60511363636363
171,674QaybNcrrxlkpbxwkVWA,Black,4,0.6280873,0.27770454,96409.01732355935,161549.0812378468,259993.0108706389,0.0318866841607993,2709.5305,0.06059909,103.359375
172,674QaybNcrrxlkpbxwkVWA,Black,5,0.61973566,0.2450435,84508.29561348101,162204.02605475803,166926.70554487786,0.033263860545192,2993.7148,0.04643874,107.666015625
173,674QaybNcrrxlkpbxwkVWA,Black,6,0.62649727,0.20584533,128389.73153336249,159191.02093637016,283547.94679562305,0.0362009392095161,3136.2612,0.035641447,105.46875
174,674QaybNcrrxlkpbxwkVWA,Black,7,0.614532,0.24190056,111761.0779216836,149132.1953170731,291908.40359848726,0.0382520634117814,2791.209,0.04408066,101.33272058823528
175,674QaybNcrrxlkpbxwkVWA,Black,8,0.5951717,0.24102435,56682.35328781806,130427.3105198949,127872.75545079831,0.0362816101675075,3003.4805,0.044204,101.33272058823528
176,674QaybNcrrxlkpbxwkVWA,Black,9,0.50713015,0.31394866,163658.97455684486,210975.3872577476,629602.919159883,0.0198063744274736,2834.201,0.08673021,93.9630681818182
177,6OA39FHUGgP8FbJNvM25LB,Black,1,0.5540854,0.2632577,73766.0002950789,87987.7897752058,235402.6432377305,0.0857588741533768,2575.4272,0.033515282,156.60511363636363
178,6OA39FHUGgP8FbJNvM25LB,Black,2,0.56067985,0.22665924,148349.47525762627,160869.67011414748,499327.27132815344,0.0931607682412664,2998.8164,0.025363922,117.45383522727272
179,6OA39FHUGgP8FbJNvM25LB,Black,3,0.6081572,0.22929206,53434.886168496894,62589.91009988706,323875.7867066332,0.1033927232559738,2185.9146,0.02593779,112.34714673913044
180,6OA39FHUGgP8FbJNvM25LB,Black,4,0.50612205,0.25126788,48582.60910470615,56556.20081565192,259347.37258866552,0.0946461010543653,2238.4382,0.032711517,129.19921875
181,6OA39FHUGgP8FbJNvM25LB,Black,5,0.5710772,0.23540774,47723.20877001685,48212.47994446757,231979.519281046,0.0980443776829387,2206.257,0.027624827,87.5926906779661
182,6PiQgN4XOfxXwIUv8d8Wnb,Black,1,0.49229062,0.13216864,43392.31854052504,58433.82732783539,319783.1491754558,0.035325271716028,3645.364,0.011838401,103.359375
183,6PiQgN4XOfxXwIUv8d8Wnb,Black,2,0.59834826,0.16571532,14830.432378328496,34837.13909363264,113678.2473929874,0.0380710952619351,3307.1025,0.01815771,97.50884433962264
184,6PiQgN4XOfxXwIUv8d8Wnb,Black,3,0.50279456,0.14493632,27295.455979023776,46916.2224531268,259214.27867672057,0.0362088940256288,3500.7593,0.013399206,147.65625
185,6PiQgN4XOfxXwIUv8d8Wnb,Black,4,0.45936176,0.13581021,35098.952948328304,62352.57411606843,315651.4693719267,0.0367474203535817,3488.5007,0.012644342,99.38401442307692
186,6PiQgN4XOfxXwIUv8d8Wnb,Black,5,0.5883499,0.15202211,35317.526686113546,61589.9789387575,233049.9962496705,0.0374210327910341,3413.2751,0.014324272,151.99908088235293
187,6PiQgN4XOfxXwIUv8d8Wnb,Black,6,0.5782653,0.1605242,21099.11322764122,42187.88077117475,147842.17544176703,0.0378446303174394,3317.528,0.016134249,147.65625
188,6PiQgN4XOfxXwIUv8d8Wnb,Black,7,0.44624054,0.14012615,28717.709954366343,60771.388642085,273188.8781006272,0.0352412806546595,3472.046,0.013372291,156.60511363636363
189,6PiQgN4XOfxXwIUv8d8Wnb,Black,8,0.53258634,0.13770145,28998.005901169483,57727.5326225658,154117.89726538758,0.0414301723873118,3427.4897,0.01180852,103.359375
190,6PiQgN4XOfxXwIUv8d8Wnb,Black,9,0.5545094,0.14348675,25269.284484221047,33825.62232486545,152433.4041670694,0.0444835609329921,3479.2954,0.0119031975,97.50884433962264
191,2A1vEHcdAdUf0ZXvP8HFq3,Black,1,0.64300364,0.30750993,57333.556239307225,71907.46513226279,218485.2663020656,0.0604971364437951,2199.5217,0.038880207,151.99908088235293
192,2A1vEHcdAdUf0ZXvP8HFq3,Black,2,0.62474597,0.28447977,62391.50339920634,74850.62770204752,201864.6505981401,0.0630386650124232,1897.7286,0.03360271,147.65625
193,2A1vEHcdAdUf0ZXvP8HFq3,Black,3,0.6335501,0.29648444,82847.06669258027,111320.58219730249,309145.77460348216,0.0628095809360005,2176.93,0.037913263,151.99908088235293
194,2A1vEHcdAdUf0ZXvP8HFq3,Black,4,0.6013716,0.29037806,59219.81235610295,72949.57004395648,234585.3217129816,0.0572770699922863,2356.1882,0.038500983,99.38401442307692
195,2A1vEHcdAdUf0ZXvP8HFq3,Black,5,0.59995025,0.31101498,78715.54430037549,104985.097389584,278504.9138051737,0.0586461957609452,2188.1619,0.0451806,147.65625
196,2A1vEHcdAdUf0ZXvP8HFq3,Black,6,0.61713845,0.28585184,50487.81059013505,71748.68891785295,216120.2370165037,0.0682917758672498,1919.5226,0.03262889,151.99908088235293
197,2A1vEHcdAdUf0ZXvP8HFq3,Black,7,0.65425503,0.2862091,59570.52294514398,52653.36615552259,197838.11909332164,0.0621309786654245,2092.5425,0.0358875,147.65625
198,2A1vEHcdAdUf0ZXvP8HFq3,Black,8,0.6349309,0.2898591,57251.55365903218,65675.69079153637,220704.4460303597,0.0550316425703414,2283.4497,0.03980459,151.99908088235293
199,2A1vEHcdAdUf0ZXvP8HFq3,Black,9,0.61965656,0.3145421,43878.48886893083,100998.11246484677,251216.0821729372,0.0591832292938084,2374.7703,0.044423,151.99908088235293
200,7gwdff4cNluJxgjzM1zYHc,Black,1,0.56442094,0.24005856,55566.98536459982,66248.36335836962,272017.39592764666,0.0508930309910557,3218.9863,0.02821999,103.359375
201,7gwdff4cNluJxgjzM1zYHc,Black,2,0.6541741,0.23176168,96830.15250294768,119743.82917037034,440102.89205783815,0.0519967778627071,3147.8013,0.025903383,143.5546875
202,7gwdff4cNluJxgjzM1zYHc,Black,3,0.6151331,0.23325555,54406.92161294889,72341.2872415459,181429.27845647687,0.0499306495717001,3166.3354,0.026445111,93.9630681818182
203,7gwdff4cNluJxgjzM1zYHc,Black,4,0.613431,0.23775412,34650.66717741432,42306.40228933572,77541.50133195631,0.0470771477564035,3260.9014,0.027884897,143.5546875
204,7gwdff4cNluJxgjzM1zYHc,Black,5,0.6383289,0.24016626,117332.8566359726,84261.643917182,439869.0661125936,0.0614440420339583,2960.7769,0.026153337,143.5546875
205,7gwdff4cNluJxgjzM1zYHc,Black,6,0.58398056,0.2536153,61652.10745879247,39018.5920855374,203846.22247792056,0.0583362580269792,3142.138,0.029850438,95.703125
206,7gwdff4cNluJxgjzM1zYHc,Black,7,0.6160754,0.24068516,98631.59117881376,61013.859527441135,265098.6722009908,0.0595752836096537,3117.5588,0.02769454,93.9630681818182
207,7gwdff4cNluJxgjzM1zYHc,Black,8,0.6124886,0.24832413,53010.91720338403,32199.919302136943,166738.53278358633,0.0602307929682181,3042.0583,0.02800742,143.5546875
208,7gwdff4cNluJxgjzM1zYHc,Black,9,0.615016,0.2408168,83388.80701402333,48243.56425429427,356902.4334547378,0.0564317313850079,3058.4287,0.026598379,92.28515625
209,0mHU7xLKE0TiobVXAjZUAS,Black,1,0.62877554,0.2933607,30857.285009414423,40017.02891025291,70841.44486538069,0.0673729071376365,2333.3782,0.050503697,105.46875
210,0mHU7xLKE0TiobVXAjZUAS,Black,2,0.66738343,0.27651972,28681.99450307677,36837.39646590654,81478.26805699908,0.0711099876739551,2333.667,0.04115766,105.46875
211,0mHU7xLKE0TiobVXAjZUAS,Black,3,0.5641678,0.3684697,51394.395218357815,44786.89199111184,245157.05402268385,0.0600124584665501,2355.674,0.079777405,105.46875
212,0mHU7xLKE0TiobVXAjZUAS,Black,4,0.59216607,0.30449495,36672.35668946493,40374.56493375748,150903.73152418667,0.0657751850481829,2275.7605,0.058742117,105.46875
213,0mHU7xLKE0TiobVXAjZUAS,Black,5,0.6003131,0.28677553,43508.288305398906,46058.24791345807,220098.6775740295,0.0771754723421492,2271.3335,0.047919624,105.46875
214,0mHU7xLKE0TiobVXAjZUAS,Black,6,0.5982496,0.34770605,32610.38382911409,37998.66928883139,175498.08744398496,0.0692152649577818,2372.7764,0.07050697,105.46875
215,0mHU7xLKE0TiobVXAjZUAS,Black,7,0.59502023,0.30592227,38575.56768717161,44934.55034520642,173441.7846545936,0.0652174622091901,2248.592,0.059241734,105.46875
216,0mHU7xLKE0TiobVXAjZUAS,Black,8,0.60542864,0.28707585,46258.718980669735,52440.371860947285,200499.4871004382,0.0748266759490773,2288.1902,0.048635665,105.46875
217,0mHU7xLKE0TiobVXAjZUAS,Black,9,0.6341356,0.32410684,41157.03698161028,54016.57256472163,181699.5833759851,0.0741574833380692,2415.1396,0.056854703,105.46875
218,3EsDeNYYRNXCFXZphUaDJk,Black,1,0.52991295,0.2094078,213294.24091545423,109214.29674192565,1109269.3959650637,0.0696505294094426,1936.6987,0.024613574,67.11647727272727
219,3EsDeNYYRNXCFXZphUaDJk,Black,2,0.5308662,0.22053441,187477.70372725965,77464.18371658749,764620.1733640025,0.0784579960637146,1917.7651,0.026644513,143.5546875
220,3EsDeNYYRNXCFXZphUaDJk,Black,3,0.47634828,0.22342211,223501.04985140028,100033.17732637977,1052047.192344777,0.0801164641121351,1921.7098,0.029623546,132.51201923076923
221,3EsDeNYYRNXCFXZphUaDJk,Black,4,0.45390773,0.24040611,107077.8289694892,61077.44789940089,561600.743157085,0.0726620814353181,1862.7806,0.0356802,103.359375
222,3EsDeNYYRNXCFXZphUaDJk,Black,5,0.5372088,0.22058451,160346.41272562262,74145.57450272582,658049.0819372342,0.0671626876820477,1955.1871,0.02634322,132.51201923076923
223,3EsDeNYYRNXCFXZphUaDJk,Black,6,0.5079198,0.2528611,172400.62131392065,98767.38482419356,886360.6345230336,0.0520693897744275,2077.628,0.04320558,97.50884433962264
224,3EsDeNYYRNXCFXZphUaDJk,Black,7,0.4965571,0.22541156,147780.33642541597,61222.84094752412,602204.8931514721,0.0853367440806908,1840.4966,0.030213924,78.30255681818181
225,3EsDeNYYRNXCFXZphUaDJk,Black,8,0.5067132,0.2360617,186484.1800805908,88718.68465299439,844552.5211830222,0.0856208374837887,1769.717,0.03533882,139.6748310810811
226,3EsDeNYYRNXCFXZphUaDJk,Black,9,0.5227553,0.22196577,211599.16802498008,71182.40427613114,1016817.864418866,0.0884644627185476,1736.8353,0.028138593,132.51201923076923
227,5SRgkC7CZupaFJKSEq8Egs,Black,1,0.5068653,0.39846233,36985.91593067976,25534.86538246329,166226.23980781995,0.0531113448739895,3129.784,0.08867369,93.9630681818182
228,5SRgkC7CZupaFJKSEq8Egs,Black,2,0.5335242,0.38696215,24797.56605996142,14082.927564067852,41303.209982761255,0.0587994108380483,3046.621,0.09076921,135.99917763157896
229,5SRgkC7CZupaFJKSEq8Egs,Black,3,0.6270764,0.35382614,19666.841013104506,46498.80153340528,66750.21050232359,0.0448499993172885,3288.5637,0.07674677,92.28515625
230,5SRgkC7CZupaFJKSEq8Egs,Black,4,0.57495844,0.37552026,26729.150633293724,82288.8986088909,84526.48028366055,0.0542553661849879,3245.987,0.08276932,191.40625
231,5SRgkC7CZupaFJKSEq8Egs,Black,5,0.6704384,0.3240623,23905.009586336026,63314.15909560102,64060.913401088896,0.0488483829839208,3422.3533,0.057990134,87.5926906779661
232,5SRgkC7CZupaFJKSEq8Egs,Black,6,0.60250676,0.3620989,20955.70465694984,28504.36837781784,43870.48550892085,0.0561013504227696,3108.7214,0.0693822,90.66611842105264
233,5SRgkC7CZupaFJKSEq8Egs,Black,7,0.5775708,0.38411784,28173.778199896453,27849.44600185961,63528.58839028068,0.0583100743705408,3070.9495,0.07724711,191.40625
234,5SRgkC7CZupaFJKSEq8Egs,Black,8,0.59425396,0.34146893,43534.82848139731,26182.756367295107,104223.66736713683,0.0563583476241924,3278.1726,0.059800416,178.20581896551724
235,5SRgkC7CZupaFJKSEq8Egs,Black,9,0.5543788,0.36065316,19388.80109573576,19418.39857921481,36716.728335283726,0.0540358151553723,3060.5093,0.067363724,120.18531976744184
236,2LoDIcurPJnJmW5mdHw2UQ,Black,1,0.5875464,0.39219296,153199.4741120848,373427.5173367597,524222.78720780485,0.031780833157047,2725.881,0.10759815,139.6748310810811
237,2LoDIcurPJnJmW5mdHw2UQ,Black,2,0.548096,0.35736123,210129.71277181743,472762.6569978654,914352.6252543168,0.0426802662417961,2765.3442,0.07607505,139.6748310810811
238,2LoDIcurPJnJmW5mdHw2UQ,Black,3,0.51337063,0.36120942,186762.4244518718,430558.0969560204,705531.5612760924,0.042416379102055,2786.0417,0.081531756,139.6748310810811
239,2LoDIcurPJnJmW5mdHw2UQ,Black,4,0.5408145,0.3771631,172911.9691458651,450412.6891035967,712694.6951195304,0.0380855168261426,2757.364,0.093266,139.6748310810811
240,2LoDIcurPJnJmW5mdHw2UQ,Black,5,0.54519105,0.36247727,181913.54134889288,440103.620950501,789685.9785872711,0.0409079410296906,2703.035,0.07920249,139.6748310810811
241,2LoDIcurPJnJmW5mdHw2UQ,Black,6,0.51371616,0.37118074,179045.92528046647,447126.7508200412,788779.2434236791,0.0387472912823122,2676.9812,0.08938247,139.6748310810811
242,2LoDIcurPJnJmW5mdHw2UQ,Black,7,0.57141805,0.35221952,174023.7243103114,400135.42949947616,775305.9783151151,0.0439016040383972,2622.574,0.07188444,139.6748310810811
243,2LoDIcurPJnJmW5mdHw2UQ,Black,8,0.5125381,0.37319118,163866.13493990235,405155.5686197519,619340.7228444772,0.040581720672647,2870.0847,0.08854172,139.6748310810811
244,2LoDIcurPJnJmW5mdHw2UQ,Black,9,0.545099,0.36563224,193345.17407606583,457612.45629914745,842968.9064025879,0.0405875573624787,2851.5364,0.08385376,135.99917763157896
245,0mzi3sSasRJ4Itmc3T0Rcq,Black,1,0.43942258,0.195931,20143.78917946493,72644.6398363258,65202.342509596434,0.0209417397092243,8223.097,0.032311857,75.99954044117646
246,0mzi3sSasRJ4Itmc3T0Rcq,Black,2,0.4168421,0.18704279,37897.414755916274,181759.3673036995,130314.1993318534,0.0203130878743,6085.1997,0.02716572,75.99954044117646
247,0mzi3sSasRJ4Itmc3T0Rcq,Black,3,0.4537751,0.18150112,15987.183496643604,89216.1075002745,39198.860370198505,0.0239980330867923,6394.492,0.025142686,77.1338619402985
248,0mzi3sSasRJ4Itmc3T0Rcq,Black,4,0.4330471,0.17412351,101070.83118003952,219766.98273316812,633764.5011790394,0.01984063932965,7695.514,0.02405966,74.89809782608695
249,0mzi3sSasRJ4Itmc3T0Rcq,Black,5,0.44366956,0.1701064,114980.42951549978,279933.27782818617,1400992.3411774058,0.0288595727538471,4706.4707,0.022115624,303.99816176470586
250,0mzi3sSasRJ4Itmc3T0Rcq,Black,6,0.46726254,0.18176524,1521091.5473296866,432821.4453224683,5058577.579428769,0.0408454597590745,4169.661,0.02497148,151.99908088235293
251,0mzi3sSasRJ4Itmc3T0Rcq,Black,7,0.4347006,0.1696758,1075778.1914000132,495763.9440843867,5079389.283312455,0.0408824407656815,4584.8193,0.021403873,123.046875
252,0mzi3sSasRJ4Itmc3T0Rcq,Black,8,0.4257931,0.17708594,1160456.487906716,556028.4582536828,6360955.607212364,0.0351383793508819,4004.1104,0.025221968,120.18531976744184
253,0mzi3sSasRJ4Itmc3T0Rcq,Black,9,0.44241178,0.2041577,196355.6634111989,453560.82804784615,1525640.0165701369,0.0230611530261361,4967.045,0.03345614,132.51201923076923
254,5MjbosFcAXBwsbgP9cSjpJ,Black,1,0.73878443,0.2642304,60781.91624289616,55581.40318468011,315728.53132892994,0.0929484505415321,1645.9279,0.032963645,156.60511363636363
255,5MjbosFcAXBwsbgP9cSjpJ,Black,2,0.71135014,0.24976298,205443.4388573935,122866.71628129848,957444.176416418,0.0924442172365021,1811.4972,0.026183164,105.46875
256,5MjbosFcAXBwsbgP9cSjpJ,Black,3,0.7224934,0.2538071,148230.81005242103,88258.19531096224,1015177.698094972,0.1046249469589265,1721.152,0.026067292,156.60511363636363
257,5MjbosFcAXBwsbgP9cSjpJ,Black,4,0.7007863,0.24315785,494830.9603707246,339461.9311847473,2333462.638600296,0.0950815484188293,1954.3369,0.026569588,191.40625
258,5MjbosFcAXBwsbgP9cSjpJ,Black,5,0.72182614,0.25332913,232141.62966909297,86873.29091602987,1077501.5081380557,0.1070806006107451,1705.1145,0.025048837,156.60511363636363
259,5MjbosFcAXBwsbgP9cSjpJ,Black,6,0.71801674,0.253878,410000.5870942852,186054.8588188949,1979299.6642716704,0.1001419194779177,1701.5479,0.0278541,156.60511363636363
260,5MjbosFcAXBwsbgP9cSjpJ,Black,7,0.7189891,0.2550632,130463.0799370473,62825.68273509442,768722.3069467538,0.1052447471206935,1714.5165,0.025563845,123.046875
261,5MjbosFcAXBwsbgP9cSjpJ,Black,8,0.7032902,0.25422385,181210.03774942548,141524.70983544132,1159821.9448752785,0.0925781641927573,1735.1354,0.030573666,151.99908088235293
262,5MjbosFcAXBwsbgP9cSjpJ,Black,9,0.6832175,0.20332745,133239.21955581734,132948.01603780175,541114.7548991803,0.0774178914884053,2505.126,0.018631602,139.6748310810811
263,2Z8QM1v78goE9eVGLgYQEf,Black,1,0.377404,0.12654929,17552.70455660516,41347.638895617696,47391.04351269406,0.0364508469830781,5590.112,0.013760929,95.703125
264,2Z8QM1v78goE9eVGLgYQEf,Black,2,0.47305143,0.123477064,27698.698301138877,81215.67209788544,120300.4416821733,0.033446444351347,6208.928,0.0122626545,156.60511363636363
265,2Z8QM1v78goE9eVGLgYQEf,Black,3,0.41316807,0.15778139,32805.87949743805,50576.944304263925,140955.90321127736,0.0378520056442957,5024.063,0.020687198,172.265625
266,2Z8QM1v78goE9eVGLgYQEf,Black,4,0.32779688,0.15102388,11541.195917198123,32448.27750884964,72662.48207120149,0.0440393733121001,4253.371,0.020660454,73.828125
267,2Z8QM1v78goE9eVGLgYQEf,Black,5,0.29517728,0.15714312,16442.674847791804,44965.23328086803,88272.10672251755,0.0427605156089493,4372.751,0.024465658,80.74951171875
268,2Z8QM1v78goE9eVGLgYQEf,Black,6,0.43316662,0.14090121,13319.85893502854,40975.66291004994,31088.82184108737,0.0359728996595993,5071.4917,0.017487142,156.60511363636363
269,2Z8QM1v78goE9eVGLgYQEf,Black,7,0.50929856,0.12941125,14762.958204011233,67120.94567078102,45590.86855476664,0.0288655848216005,6449.7524,0.012767029,89.10290948275862
